Roof_Displacement_m,Base_Shear_N,Pseudo_Time
0.000560,11312.130000,11312.100000
0.001120,22624.140000,22624.100000
0.001680,33936.000000,33936.000000
0.002240,45247.650000,45247.600000
0.002800,56559.030000,56559.000000
0.003360,67870.080000,67870.100000
0.003920,79180.740000,79180.700000
0.004480,90491.070000,90491.000000
0.005040,101800.500000,101801.000000
0.005600,113109.900000,113110.000000
0.006160,124418.700000,124419.000000
0.006720,135726.900000,135727.000000
0.007280,147034.500000,147035.000000
0.007840,158341.200000,158341.000000
0.008400,169647.600000,169647.000000
0.008960,180952.800000,180953.000000
0.009520,192181.500000,192182.000000
0.010080,203258.400000,203258.000000
0.010640,214326.000000,214326.000000
0.011200,225329.400000,225329.000000
0.011760,236146.200000,236146.000000
0.012320,246892.500000,246893.000000
0.012880,257588.700000,257589.000000
0.013440,268227.900000,268228.000000
0.014000,278710.200000,278710.000000
0.014560,289114.800000,289115.000000
0.015120,299330.400000,299330.000000
0.015680,309313.200000,309313.000000
0.016240,319201.800000,319202.000000
0.016800,328963.200000,328963.000000
0.017360,338644.500000,338644.000000
0.017920,348216.600000,348216.000000
0.018480,357595.200000,357595.000000
0.019040,366735.600000,366735.000000
0.019600,375644.100000,375643.000000
0.020160,384463.800000,384463.000000
0.020720,393168.900000,393169.000000
0.021280,401830.800000,401831.000000
0.021840,410466.900000,410467.000000
0.022400,419003.400000,419004.000000
0.022960,427365.300000,427364.000000
0.023520,435562.800000,435562.000000
0.024080,443722.200000,443721.000000
0.024640,451799.700000,451798.000000
0.025200,459742.500000,459742.000000
0.025760,467600.400000,467600.000000
0.026320,475421.100000,475421.000000
0.026880,483196.500000,483197.000000
0.027440,490923.600000,490923.000000
0.028000,498520.500000,498517.000000
0.028560,505988.400000,505988.000000
0.029120,513380.700000,513381.000000
0.029680,520686.600000,520684.000000
0.030240,527911.500000,527911.000000
0.030800,535050.600000,535051.000000
0.031360,542139.000000,542139.000000
0.031920,549157.800000,549158.000000
0.032480,556156.200000,556156.000000
0.033040,563094.600000,563095.000000
0.033600,569933.400000,569931.000000
0.034160,576724.200000,576724.000000
0.034720,583444.800000,583441.000000
0.035280,590071.200000,590069.000000
0.035840,596603.100000,596602.000000
0.036400,603092.400000,603092.000000
0.036960,609537.900000,609538.000000
0.037520,615941.700000,615941.000000
0.038080,622314.300000,622314.000000
0.038640,628681.500000,628681.000000
0.039200,634995.600000,634993.000000
0.039760,641248.500000,641249.000000
0.040320,647416.200000,647413.000000
0.040880,653529.300000,653529.000000
0.041440,659587.500000,659587.000000
0.042000,665601.300000,665601.000000
0.042560,671572.500000,671570.000000
0.043120,677481.000000,677478.000000
0.043680,683323.800000,683322.000000
0.044240,689154.900000,689155.000000
0.044800,694937.400000,694937.000000
0.045360,700683.600000,700681.000000
0.045920,706418.400000,706418.000000
0.046480,712131.900000,712131.000000
0.047040,717821.700000,717822.000000
0.047600,723481.500000,723479.000000
0.048160,729098.100000,729096.000000
0.048720,734649.000000,734649.000000
0.049280,740189.100000,740189.000000
0.049840,745695.000000,745692.000000
0.050400,751177.500000,751177.000000
0.050960,756649.200000,756648.000000
0.051520,762084.600000,762083.000000
0.052080,767507.700000,767508.000000
0.052640,772920.000000,772920.000000
0.053200,778288.800000,778289.000000
0.053760,783647.700000,783647.000000
0.054320,788972.700000,788972.000000
0.054880,794275.200000,794275.000000
0.055440,799572.600000,799573.000000
0.056000,804835.500000,804831.000000
0.056560,810082.800000,810083.000000
0.057120,815322.900000,815323.000000
0.057680,820558.200000,820556.000000
0.058240,825759.300000,825756.000000
0.058800,830934.300000,830934.000000
0.059360,836079.000000,836077.000000
0.059920,841208.700000,841208.000000
0.060480,846312.600000,846310.000000
0.061040,851404.500000,851406.000000
0.061600,856486.500000,856486.000000
0.062160,861521.100000,861521.000000
0.062720,866542.500000,866541.000000
0.063280,871533.300000,871533.000000
0.063840,876517.800000,876516.000000
0.064400,881469.300000,881466.000000
0.064960,886404.600000,886404.000000
0.065520,891328.200000,891327.000000
0.066080,896247.900000,896247.000000
0.066640,901161.600000,901163.000000
0.067200,906063.000000,906059.000000
0.067760,910947.600000,910948.000000
0.068320,915828.900000,915832.000000
0.068880,920697.300000,920695.000000
0.069440,925528.500000,925524.000000
0.070000,930324.600000,930326.000000
0.070560,935120.700000,935119.000000
0.071120,939899.700000,939899.000000
0.071680,944675.400000,944676.000000
0.072240,949440.000000,949440.000000
0.072800,954194.100000,954195.000000
0.073360,958940.100000,958939.000000
0.073920,963675.600000,963677.000000
0.074480,968407.500000,968408.000000
0.075040,973128.000000,973130.000000
0.075600,977847.600000,977845.000000
0.076160,982551.900000,982550.000000
0.076720,987237.000000,987232.000000
0.077280,991905.300000,991906.000000
0.077840,996562.200000,996561.000000
0.078400,1001207.400000,1001210.000000
0.078960,1005840.000000,1005840.000000
0.079520,1010457.000000,1010450.000000
0.080080,1015050.000000,1015050.000000
0.080640,1019640.000000,1019640.000000
0.081200,1024230.000000,1024230.000000
0.081760,1028808.000000,1028810.000000
0.082320,1033377.000000,1033370.000000
0.082880,1037925.000000,1037930.000000
0.083440,1042470.000000,1042470.000000
0.084000,1047009.000000,1047010.000000
0.084560,1051542.000000,1051540.000000
0.085120,1056072.000000,1056070.000000
0.085680,1060596.000000,1060600.000000
0.086240,1065093.000000,1065090.000000
0.086800,1069587.000000,1069590.000000
0.087360,1074072.000000,1074070.000000
0.087920,1078560.000000,1078560.000000
0.088480,1083036.000000,1083040.000000
0.089040,1087509.000000,1087510.000000
0.089600,1091976.000000,1091980.000000
0.090160,1096425.000000,1096420.000000
0.090720,1100832.000000,1100830.000000
0.091280,1105221.000000,1105220.000000
0.091840,1109601.000000,1109600.000000
0.092400,1113966.000000,1113970.000000
0.092960,1118325.000000,1118320.000000
0.093520,1122675.000000,1122670.000000
0.094080,1127019.000000,1127020.000000
0.094640,1131354.000000,1131360.000000
0.095200,1135683.000000,1135680.000000
0.095760,1140009.000000,1140010.000000
0.096320,1144326.000000,1144330.000000
0.096880,1148637.000000,1148640.000000
0.097440,1152945.000000,1152940.000000
0.098000,1157241.000000,1157240.000000
0.098560,1161525.000000,1161530.000000
0.099120,1165803.000000,1165800.000000
0.099680,1170075.000000,1170070.000000
0.100240,1174335.000000,1174340.000000
0.100800,1178592.000000,1178590.000000
0.101360,1182828.000000,1182830.000000
0.101920,1187049.000000,1187050.000000
0.102480,1191261.000000,1191260.000000
0.103040,1195467.000000,1195470.000000
0.103600,1199667.000000,1199670.000000
0.104160,1203867.000000,1203860.000000
0.104720,1208049.000000,1208050.000000
0.105280,1212231.000000,1212230.000000
0.105840,1216401.000000,1216400.000000
0.106400,1220574.000000,1220570.000000
0.106960,1224735.000000,1224730.000000
0.107520,1228893.000000,1228890.000000
0.108080,1233045.000000,1233040.000000
0.108640,1237191.000000,1237190.000000
0.109200,1241334.000000,1241330.000000
0.109760,1245462.000000,1245460.000000
0.110320,1249578.000000,1249580.000000
0.110880,1253691.000000,1253690.000000
0.111440,1257786.000000,1257780.000000
0.112000,1261869.000000,1261870.000000
0.112560,1265949.000000,1265950.000000
0.113120,1270020.000000,1270020.000000
0.113680,1274085.000000,1274090.000000
0.114240,1278150.000000,1278150.000000
0.114800,1282206.000000,1282210.000000
0.115360,1286253.000000,1286260.000000
0.115920,1290303.000000,1290300.000000
0.116480,1294344.000000,1294340.000000
0.117040,1298376.000000,1298380.000000
0.117600,1302405.000000,1302400.000000
0.118160,1306425.000000,1306430.000000
0.118720,1310439.000000,1310440.000000
0.119280,1314450.000000,1314450.000000
0.119840,1318449.000000,1318450.000000
0.120400,1322439.000000,1322440.000000
0.120960,1326429.000000,1326430.000000
0.121520,1330410.000000,1330410.000000
0.122080,1334382.000000,1334380.000000
0.122640,1338354.000000,1338350.000000
0.123200,1342305.000000,1342310.000000
0.123760,1346250.000000,1346250.000000
0.124320,1350180.000000,1350180.000000
0.124880,1354095.000000,1354100.000000
0.125440,1358010.000000,1358010.000000
0.126000,1361916.000000,1361920.000000
0.126560,1365822.000000,1365820.000000
0.127120,1369710.000000,1369710.000000
0.127680,1373589.000000,1373580.000000
0.128240,1377447.000000,1377450.000000
0.128800,1381308.000000,1381310.000000
0.129360,1385160.000000,1385160.000000
0.129920,1389003.000000,1389010.000000
0.130480,1392849.000000,1392850.000000
0.131040,1396683.000000,1396680.000000
0.131600,1400508.000000,1400510.000000
0.132160,1404327.000000,1404330.000000
0.132720,1408143.000000,1408140.000000
0.133280,1411950.000000,1411950.000000
0.133840,1415748.000000,1415750.000000
0.134400,1419549.000000,1419550.000000
0.134960,1423335.000000,1423340.000000
0.135520,1427121.000000,1427120.000000
0.136080,1430895.000000,1430900.000000
0.136640,1434672.000000,1434670.000000
0.137200,1438437.000000,1438440.000000
0.137760,1442196.000000,1442200.000000
0.138320,1445949.000000,1445950.000000
0.138880,1449699.000000,1449700.000000
0.139440,1453446.000000,1453440.000000
0.140000,1457181.000000,1457180.000000
0.140560,1460910.000000,1460910.000000
0.141120,1464633.000000,1464630.000000
0.141680,1468350.000000,1468340.000000
0.142240,1472037.000000,1472040.000000
0.142800,1475724.000000,1475720.000000
0.143360,1479399.000000,1479400.000000
0.143920,1483077.000000,1483080.000000
0.144480,1486740.000000,1486740.000000
0.145040,1490397.000000,1490400.000000
0.145600,1494048.000000,1494050.000000
0.146160,1497690.000000,1497690.000000
0.146720,1501323.000000,1501330.000000
0.147280,1504953.000000,1504950.000000
0.147840,1508574.000000,1508580.000000
0.148400,1512189.000000,1512190.000000
0.148960,1515798.000000,1515800.000000
0.149520,1519401.000000,1519400.000000
0.150080,1522995.000000,1523000.000000
0.150640,1526583.000000,1526590.000000
0.151200,1530165.000000,1530170.000000
0.151760,1533738.000000,1533740.000000
0.152320,1537302.000000,1537300.000000
0.152880,1540860.000000,1540860.000000
0.153440,1544409.000000,1544410.000000
0.154000,1547955.000000,1547950.000000
0.154560,1551489.000000,1551490.000000
0.155120,1555020.000000,1555020.000000
0.155680,1558542.000000,1558540.000000
0.156240,1562058.000000,1562060.000000
0.156800,1565568.000000,1565570.000000
0.157360,1569069.000000,1569070.000000
0.157920,1572564.000000,1572560.000000
0.158480,1576050.000000,1576050.000000
0.159040,1579524.000000,1579520.000000
0.159600,1582989.000000,1582990.000000
0.160160,1586451.000000,1586450.000000
0.160720,1589904.000000,1589900.000000
0.161280,1593342.000000,1593350.000000
0.161840,1596783.000000,1596780.000000
0.162400,1600212.000000,1600210.000000
0.162960,1603623.000000,1603630.000000
0.163520,1607037.000000,1607030.000000
0.164080,1610433.000000,1610430.000000
0.164640,1613826.000000,1613820.000000
0.165200,1617204.000000,1617200.000000
0.165760,1620576.000000,1620580.000000
0.166320,1623939.000000,1623940.000000
0.166880,1627287.000000,1627290.000000
0.167440,1630626.000000,1630630.000000
0.168000,1633962.000000,1633960.000000
0.168560,1637277.000000,1637280.000000
0.169120,1640586.000000,1640590.000000
0.169680,1643886.000000,1643880.000000
0.170240,1647168.000000,1647170.000000
0.170800,1650438.000000,1650440.000000
0.171360,1653705.000000,1653700.000000
0.171920,1656957.000000,1656960.000000
0.172480,1660200.000000,1660200.000000
0.173040,1663431.000000,1663430.000000
0.173600,1666650.000000,1666650.000000
0.174160,1669860.000000,1669860.000000
0.174720,1673055.000000,1673060.000000
0.175280,1676244.000000,1676240.000000
0.175840,1679415.000000,1679410.000000
0.176400,1682574.000000,1682580.000000
0.176960,1685730.000000,1685730.000000
0.177520,1688865.000000,1688870.000000
0.178080,1691988.000000,1691990.000000
0.178640,1695105.000000,1695100.000000
0.179200,1698207.000000,1698210.000000
0.179760,1701297.000000,1701300.000000
0.180320,1704375.000000,1704370.000000
0.180880,1707441.000000,1707440.000000
0.181440,1710498.000000,1710500.000000
0.182000,1713540.000000,1713540.000000
0.182560,1716570.000000,1716570.000000
0.183120,1719588.000000,1719590.000000
0.183680,1722588.000000,1722590.000000
0.184240,1725576.000000,1725580.000000
0.184800,1728555.000000,1728550.000000
0.185360,1731519.000000,1731520.000000
0.185920,1734471.000000,1734470.000000
0.186480,1737411.000000,1737410.000000
0.187040,1740339.000000,1740340.000000
0.187600,1743252.000000,1743250.000000
0.188160,1746150.000000,1746150.000000
0.188720,1749039.000000,1749040.000000
0.189280,1751919.000000,1751920.000000
0.189840,1754778.000000,1754780.000000
0.190400,1757631.000000,1757630.000000
0.190960,1760469.000000,1760470.000000
0.191520,1763295.000000,1763300.000000
0.192080,1766112.000000,1766110.000000
0.192640,1768917.000000,1768920.000000
0.193200,1771710.000000,1771710.000000
0.193760,1774491.000000,1774490.000000
0.194320,1777263.000000,1777260.000000
0.194880,1780020.000000,1780020.000000
0.195440,1782774.000000,1782770.000000
0.196000,1785510.000000,1785510.000000
0.196560,1788237.000000,1788240.000000
0.197120,1790955.000000,1790960.000000
0.197680,1793661.000000,1793660.000000
0.198240,1796358.000000,1796360.000000
0.198800,1799040.000000,1799040.000000
0.199360,1801713.000000,1801710.000000
0.199920,1804374.000000,1804370.000000
0.200480,1807020.000000,1807020.000000
0.201040,1809654.000000,1809660.000000
0.201600,1812282.000000,1812280.000000
0.202160,1814895.000000,1814890.000000
0.202720,1817484.000000,1817480.000000
0.203280,1820064.000000,1820060.000000
0.203840,1822629.000000,1822630.000000
0.204400,1825182.000000,1825180.000000
0.204960,1827720.000000,1827720.000000
0.205520,1830240.000000,1830230.000000
0.206080,1832733.000000,1832730.000000
0.206640,1835220.000000,1835220.000000
0.207200,1837692.000000,1837690.000000
0.207760,1840146.000000,1840150.000000
0.208320,1842582.000000,1842590.000000
0.208880,1845012.000000,1845010.000000
0.209440,1847412.000000,1847410.000000
0.210000,1849788.000000,1849790.000000
0.210560,1852152.000000,1852150.000000
0.211120,1854489.000000,1854490.000000
0.211680,1856790.000000,1856790.000000
0.212240,1859067.000000,1859070.000000
0.212800,1861329.000000,1861330.000000
0.213360,1863570.000000,1863570.000000
0.213920,1865796.000000,1865790.000000
0.214480,1867998.000000,1868000.000000
0.215040,1870179.000000,1870180.000000
0.215600,1872342.000000,1872340.000000
0.216160,1874487.000000,1874490.000000
0.216720,1876611.000000,1876610.000000
0.217280,1878714.000000,1878710.000000
0.217840,1880793.000000,1880790.000000
0.218400,1882854.000000,1882850.000000
0.218960,1884894.000000,1884890.000000
0.219520,1886913.000000,1886910.000000
0.220080,1888911.000000,1888910.000000
0.220640,1890882.000000,1890890.000000
0.221200,1892847.000000,1892840.000000
0.221760,1894785.000000,1894780.000000
0.222320,1896702.000000,1896700.000000
0.222880,1898601.000000,1898600.000000
0.223440,1900482.000000,1900480.000000
0.224000,1902348.000000,1902350.000000
0.224560,1904193.000000,1904190.000000
0.225120,1906023.000000,1906020.000000
0.225680,1907835.000000,1907840.000000
0.226240,1909632.000000,1909630.000000
0.226800,1911414.000000,1911410.000000
0.227360,1913178.000000,1913180.000000
0.227920,1914933.000000,1914930.000000
0.228480,1916664.000000,1916670.000000
0.229040,1918386.000000,1918390.000000
0.229600,1920099.000000,1920100.000000
0.230160,1921791.000000,1921790.000000
0.230720,1923480.000000,1923480.000000
0.231280,1925139.000000,1925120.000000
0.231840,1926753.000000,1926750.000000
0.232400,1928373.000000,1928370.000000
0.232960,1929978.000000,1929980.000000
0.233520,1931574.000000,1931570.000000
0.234080,1933158.000000,1933160.000000
0.234640,1934733.000000,1934730.000000
0.235200,1936281.000000,1936250.000000
0.235760,1937748.000000,1937750.000000
0.236320,1939239.000000,1939240.000000
0.236880,1940718.000000,1940720.000000
0.237440,1942188.000000,1942190.000000
0.238000,1943649.000000,1943650.000000
0.238560,1945101.000000,1945100.000000
0.239120,1946547.000000,1946540.000000
0.239680,1947978.000000,1947980.000000
0.240240,1949406.000000,1949400.000000
0.240800,1950822.000000,1950820.000000
0.241360,1952229.000000,1952230.000000
0.241920,1953627.000000,1953630.000000
0.242480,1955016.000000,1955020.000000
0.243040,1956396.000000,1956400.000000
0.243600,1957770.000000,1957770.000000
0.244160,1959135.000000,1959130.000000
0.244720,1960488.000000,1960490.000000
0.245280,1961832.000000,1961840.000000
0.245840,1963173.000000,1963170.000000
0.246400,1964499.000000,1964500.000000
0.246960,1965822.000000,1965820.000000
0.247520,1967130.000000,1967130.000000
0.248080,1968432.000000,1968430.000000
0.248640,1969725.000000,1969730.000000
0.249200,1971012.000000,1971010.000000
0.249760,1972287.000000,1972290.000000
0.250320,1973556.000000,1973550.000000
0.250880,1974813.000000,1974810.000000
0.251440,1976058.000000,1976060.000000
0.252000,1977300.000000,1977300.000000
0.252560,1978530.000000,1978530.000000
0.253120,1979748.000000,1979750.000000
0.253680,1980960.000000,1980960.000000
0.254240,1982169.000000,1982170.000000
0.254800,1983357.000000,1983360.000000
0.255360,1984542.000000,1984540.000000
0.255920,1985715.000000,1985720.000000
0.256480,1986879.000000,1986880.000000
0.257040,1988031.000000,1988030.000000
0.257600,1989171.000000,1989170.000000
0.258160,1990308.000000,1990310.000000
0.258720,1991427.000000,1991430.000000
0.259280,1992537.000000,1992540.000000
0.259840,1993638.000000,1993640.000000
0.260400,1994724.000000,1994720.000000
0.260960,1995798.000000,1995800.000000
0.261520,1996860.000000,1996860.000000
0.262080,1997910.000000,1997910.000000
0.262640,1998951.000000,1998950.000000
0.263200,1979004.000000,1979000.000000
0.263760,1981356.000000,1981350.000000
0.264320,1983558.000000,1983550.000000
0.264880,1985127.000000,1985130.000000
0.265440,1986303.000000,1986300.000000
0.266000,1987464.000000,1987470.000000
0.266560,1988619.000000,1988620.000000
0.267120,1989768.000000,1989770.000000
0.267680,1990905.000000,1990910.000000
0.268240,1992036.000000,1992040.000000
0.268800,1993155.000000,1993160.000000
0.269360,1994271.000000,1994270.000000
0.269920,1995363.000000,1995360.000000
0.270480,1977381.000000,1977350.000000
0.271040,1979514.000000,1979500.000000
0.271600,1981527.000000,1981520.000000
0.272160,1982817.000000,1982810.000000
0.272720,1983897.000000,1983900.000000
0.273280,1984968.000000,1984970.000000
0.273840,1986030.000000,1986030.000000
0.274400,1987056.000000,1987020.000000
0.274960,1987893.000000,1987890.000000
0.275520,1988745.000000,1988750.000000
0.276080,1989597.000000,1989590.000000
0.276640,1990431.000000,1990430.000000
0.277200,1991217.000000,1991220.000000
0.277760,1969341.000000,1969340.000000
0.278320,1971978.000000,1971960.000000
0.278880,1974480.000000,1974450.000000
0.279440,1976649.000000,1976590.000000
0.280000,1978344.000000,1978370.000000
0.280560,1979187.000000,1979180.000000
0.281120,1979919.000000,1979920.000000
0.281680,1980594.000000,1980580.000000
