Roof_Displacement_m,Base_Shear_N,Pseudo_Time
0.282240,1981173.000000,1981170.000000
0.282800,1981755.000000,1981760.000000
0.283360,1982325.000000,1982300.000000
0.283920,1982829.000000,1982860.000000
0.284480,1983393.000000,1983390.000000
0.285040,1963806.000000,1963810.000000
0.285600,1966347.000000,1966350.000000
0.286160,1968765.000000,1968750.000000
0.286720,1970787.000000,1970790.000000
0.287280,1971501.000000,1971460.000000
0.287840,1972023.000000,1972020.000000
0.288400,1933338.000000,1933340.000000
0.288960,1935015.000000,1935020.000000
0.289520,1936638.000000,1936640.000000
0.290080,1937940.000000,1937950.000000
0.290640,1939035.000000,1939040.000000
0.291200,1940031.000000,1940040.000000
0.291760,1940763.000000,1940760.000000
0.292320,1941303.000000,1941300.000000
0.292880,1941801.000000,1941800.000000
0.293440,1942287.000000,1942290.000000
0.294000,1942764.000000,1942760.000000
0.294560,1929243.000000,1929240.000000
0.295120,1931097.000000,1931100.000000
0.295680,1931604.000000,1931640.000000
0.296240,1932132.000000,1932140.000000
0.296800,1932639.000000,1932640.000000
0.297360,1933140.000000,1933140.000000
0.297920,1933626.000000,1933630.000000
0.298480,1916340.000000,1916340.000000
0.299040,1917771.000000,1917770.000000
0.299600,1918803.000000,1918800.000000
0.300160,1919397.000000,1919400.000000
0.300720,1919895.000000,1919890.000000
0.301280,1920369.000000,1920360.000000
0.301840,1920819.000000,1920820.000000
0.302400,1921257.000000,1921260.000000
0.302960,1921686.000000,1921690.000000
0.303520,1922094.000000,1922090.000000
0.304080,1922502.000000,1922500.000000
0.304640,1922892.000000,1922890.000000
0.305200,1923261.000000,1923260.000000
0.305760,1923618.000000,1923620.000000
0.306320,1923960.000000,1923960.000000
0.306880,1924290.000000,1924290.000000
0.307440,1915101.000000,1915140.000000
0.308000,1906032.000000,1906030.000000
0.308560,1906542.000000,1906540.000000
0.309120,1906923.000000,1906920.000000
0.309680,1907283.000000,1907290.000000
0.310240,1907634.000000,1907640.000000
0.310800,1883646.000000,1883640.000000
0.311360,1885497.000000,1885500.000000
0.311920,1887069.000000,1887070.000000
0.312480,1879626.000000,1879630.000000
0.313040,1871640.000000,1871640.000000
0.313600,1872441.000000,1872440.000000
0.314160,1873032.000000,1873030.000000
0.314720,1873452.000000,1873450.000000
0.315280,1873806.000000,1873800.000000
0.315840,1874148.000000,1874150.000000
0.316400,1874484.000000,1874490.000000
0.316960,1874814.000000,1874810.000000
0.317520,1849458.000000,1849460.000000
0.318080,1842003.000000,1842000.000000
0.318640,1820367.000000,1820370.000000
0.319200,1823112.000000,1823110.000000
0.319760,1825776.000000,1825770.000000
0.320320,1828197.000000,1828200.000000
0.320880,1830525.000000,1830520.000000
0.321440,1832829.000000,1832830.000000
0.322000,1834872.000000,1834870.000000
0.322560,1815171.000000,1815170.000000
0.323120,1817778.000000,1817780.000000
0.323680,1820241.000000,1820240.000000
0.324240,1822365.000000,1822400.000000
0.324800,1823523.000000,1823540.000000
0.325360,1816368.000000,1816370.000000
0.325920,1809324.000000,1809320.000000
0.326480,1809987.000000,1809990.000000
0.327040,1810350.000000,1810350.000000
0.327600,1810692.000000,1810690.000000
0.328160,1811028.000000,1811030.000000
0.328720,1811358.000000,1811360.000000
0.329280,1811682.000000,1811680.000000
0.329840,1811991.000000,1811990.000000
0.330400,1812297.000000,1812300.000000
0.330960,1799097.000000,1799100.000000
0.331520,1800453.000000,1800420.000000
0.332080,1801119.000000,1801110.000000
0.332640,1801536.000000,1801540.000000
0.333200,1801947.000000,1801940.000000
0.333760,1802340.000000,1802340.000000
0.334320,1782507.000000,1782510.000000
0.334880,1785066.000000,1785070.000000
0.335440,1787364.000000,1787360.000000
0.336000,1788963.000000,1788970.000000
0.336560,1789392.000000,1789390.000000
0.337120,1789806.000000,1789810.000000
0.337680,1790220.000000,1790220.000000
0.338240,1790622.000000,1790620.000000
0.338800,1791015.000000,1791010.000000
0.339360,1791396.000000,1791400.000000
0.339920,1778028.000000,1778030.000000
0.340480,1778760.000000,1778760.000000
0.341040,1779165.000000,1779170.000000
0.341600,1779555.000000,1779560.000000
0.342160,1752015.000000,1752020.000000
0.342720,1754508.000000,1754510.000000
0.343280,1748100.000000,1748100.000000
0.343840,1750611.000000,1750610.000000
0.344400,1752915.000000,1752910.000000
0.344960,1755093.000000,1755110.000000
0.345520,1756677.000000,1756680.000000
0.346080,1757019.000000,1757130.000000
0.346640,1757475.000000,1757480.000000
0.347200,1757847.000000,1757850.000000
0.347760,1758204.000000,1758210.000000
0.348320,1758537.000000,1758540.000000
0.348880,1758849.000000,1758850.000000
0.349440,1759134.000000,1759140.000000
0.350000,1759395.000000,1759400.000000
0.350560,1759647.000000,1759650.000000
0.351120,1759881.000000,1759880.000000
0.351680,1760103.000000,1760100.000000
0.352240,1760307.000000,1760310.000000
0.352800,1747737.000000,1747740.000000
0.353360,1749249.000000,1749270.000000
0.353920,1749600.000000,1749610.000000
0.354480,1749927.000000,1749930.000000
0.355040,1750233.000000,1750240.000000
0.355600,1750530.000000,1750540.000000
0.356160,1750818.000000,1750820.000000
0.356720,1751103.000000,1751100.000000
0.357280,1751376.000000,1751380.000000
0.357840,1751637.000000,1751640.000000
0.358400,1751886.000000,1751890.000000
0.358960,1752108.000000,1752110.000000
0.359520,1729938.000000,1729950.000000
0.360080,1731186.000000,1731190.000000
0.360640,1732101.000000,1732100.000000
0.361200,1732707.000000,1732710.000000
0.361760,1732926.000000,1732920.000000
0.362320,1733073.000000,1733080.000000
0.362880,1733172.000000,1733180.000000
0.363440,1733241.000000,1733250.000000
0.364000,1733271.000000,1733290.000000
0.364560,1733256.000000,1733260.000000
0.365120,1733160.000000,1733170.000000
0.365680,1732998.000000,1733000.000000
0.366240,1732761.000000,1732770.000000
0.366800,1732464.000000,1732460.000000
0.367360,1732062.000000,1732060.000000
0.367920,1731573.000000,1731570.000000
0.368480,1731027.000000,1731030.000000
0.369040,1716468.000000,1716470.000000
0.369600,1718580.000000,1718580.000000
0.370160,1720080.000000,1720090.000000
0.370720,1719606.000000,1719610.000000
0.371280,1719090.000000,1719090.000000
0.371840,1704672.000000,1704670.000000
0.372400,1670199.000000,1670240.000000
0.372960,1671768.000000,1671770.000000
0.373520,1673067.000000,1673070.000000
0.374080,1674264.000000,1674270.000000
0.374640,1675260.000000,1675250.000000
0.375200,1675830.000000,1675810.000000
0.375760,1676196.000000,1676190.000000
0.376320,1676499.000000,1676500.000000
0.376880,1676796.000000,1676790.000000
0.377440,1677060.000000,1677060.000000
0.378000,1677291.000000,1677290.000000
0.378560,1677504.000000,1677500.000000
0.379120,1677696.000000,1677690.000000
0.379680,1677870.000000,1677870.000000
0.380240,1678050.000000,1678050.000000
0.380800,1678221.000000,1678220.000000
0.381360,1678386.000000,1678390.000000
0.381920,1678542.000000,1678540.000000
0.382480,1678668.000000,1678670.000000
0.383040,1678785.000000,1678790.000000
0.383600,1678893.000000,1678890.000000
0.384160,1678983.000000,1678980.000000
0.384720,1679064.000000,1679060.000000
0.385280,1679136.000000,1679140.000000
0.385840,1679202.000000,1679200.000000
0.386400,1679265.000000,1679260.000000
0.386960,1679322.000000,1679320.000000
0.387520,1679370.000000,1679370.000000
0.388080,1679418.000000,1679420.000000
0.388640,1679463.000000,1679460.000000
0.389200,1679499.000000,1679500.000000
0.389760,1679535.000000,1679530.000000
0.390320,1679559.000000,1679560.000000
0.390880,1679577.000000,1679580.000000
0.391440,1635702.000000,1635700.000000
0.392000,1638384.000000,1638390.000000
0.392560,1640436.000000,1640440.000000
0.393120,1642401.000000,1642400.000000
0.393680,1644360.000000,1644360.000000
0.394240,1646265.000000,1646270.000000
0.394800,1647957.000000,1647960.000000
0.395360,1649577.000000,1649600.000000
0.395920,1650834.000000,1650830.000000
0.396480,1651026.000000,1651030.000000
0.397040,1651122.000000,1651110.000000
0.397600,1651167.000000,1651190.000000
0.398160,1651233.000000,1651230.000000
0.398720,1651287.000000,1651290.000000
0.399280,1651338.000000,1651340.000000
0.399840,1651392.000000,1651390.000000
0.400400,1651440.000000,1651440.000000
0.400960,1651491.000000,1651490.000000
0.401520,1651530.000000,1651530.000000
0.402080,1651563.000000,1651560.000000
0.402640,1651575.000000,1651570.000000
0.403200,1651566.000000,1651560.000000
0.403760,1645374.000000,1645370.000000
0.404320,1639332.000000,1639370.000000
0.404880,1639470.000000,1639480.000000
0.405440,1639590.000000,1639590.000000
0.406000,1639704.000000,1639700.000000
0.406560,1639812.000000,1639810.000000
0.407120,1639920.000000,1639920.000000
0.407680,1640022.000000,1640020.000000
0.408240,1640115.000000,1640120.000000
0.408800,1640202.000000,1640200.000000
0.409360,1640274.000000,1640280.000000
0.409920,1640325.000000,1640320.000000
0.410480,1640340.000000,1640340.000000
0.411040,1634862.000000,1634930.000000
0.411600,1634994.000000,1635000.000000
0.412160,1635057.000000,1635080.000000
0.412720,1635150.000000,1635150.000000
0.413280,1629876.000000,1629920.000000
0.413840,1630137.000000,1630050.000000
0.414400,1630233.000000,1630240.000000
0.414960,1615296.000000,1615300.000000
0.415520,1617396.000000,1617400.000000
0.416080,1619229.000000,1619230.000000
0.416640,1619844.000000,1619800.000000
0.417200,1619937.000000,1619960.000000
0.417760,1620081.000000,1620080.000000
0.418320,1620192.000000,1620190.000000
0.418880,1620273.000000,1620280.000000
0.419440,1620339.000000,1620340.000000
0.420000,1620360.000000,1620360.000000
0.420560,1620360.000000,1620360.000000
0.421120,1620357.000000,1620360.000000
0.421680,1620351.000000,1620350.000000
0.422240,1620342.000000,1620340.000000
0.422800,1620321.000000,1620320.000000
0.423360,1620282.000000,1620280.000000
0.423920,1620228.000000,1620230.000000
0.424480,1620168.000000,1620170.000000
0.425040,1620102.000000,1620100.000000
0.425600,1614294.000000,1614300.000000
0.426160,1614825.000000,1614830.000000
0.426720,1614798.000000,1614810.000000
0.427280,1609179.000000,1609190.000000
0.427840,1609818.000000,1609780.000000
0.428400,1609833.000000,1609840.000000
0.428960,1609869.000000,1609870.000000
0.429520,1609890.000000,1609890.000000
0.430080,1609878.000000,1609880.000000
0.430640,1609830.000000,1609830.000000
0.431200,1609773.000000,1609770.000000
0.431760,1609710.000000,1609710.000000
0.432320,1609635.000000,1609630.000000
0.432880,1609533.000000,1609530.000000
0.433440,1609410.000000,1609410.000000
0.434000,1609278.000000,1609280.000000
0.434560,1609140.000000,1609140.000000
0.435120,1608999.000000,1609000.000000
0.435680,1608855.000000,1608860.000000
0.436240,1608702.000000,1608700.000000
0.436800,1608543.000000,1608550.000000
0.437360,1608381.000000,1608380.000000
0.437920,1608207.000000,1608210.000000
0.438480,1608033.000000,1608030.000000
0.439040,1607853.000000,1607850.000000
0.439600,1607655.000000,1607660.000000
0.440160,1607445.000000,1607450.000000
0.440720,1607226.000000,1607230.000000
0.441280,1607004.000000,1607000.000000
0.441840,1606776.000000,1606770.000000
0.442400,1606542.000000,1606540.000000
0.442960,1606302.000000,1606300.000000
0.443520,1606047.000000,1606040.000000
0.444080,1605786.000000,1605780.000000
0.444640,1605519.000000,1605520.000000
0.445200,1599723.000000,1599990.000000
0.445760,1599711.000000,1599760.000000
0.446320,1594338.000000,1594340.000000
0.446880,1594332.000000,1594240.000000
0.447440,1594185.000000,1594190.000000
0.448000,1594095.000000,1594100.000000
0.448560,1580673.000000,1580670.000000
0.449120,1582725.000000,1582730.000000
0.449680,1584156.000000,1584290.000000
0.450240,1584357.000000,1584350.000000
0.450800,1578768.000000,1578770.000000
0.451360,1573431.000000,1573430.000000
0.451920,1573638.000000,1573640.000000
0.452480,1573776.000000,1573780.000000
0.453040,1573878.000000,1573890.000000
0.453600,1573986.000000,1573990.000000
0.454160,1574088.000000,1574090.000000
0.454720,1574175.000000,1574180.000000
0.455280,1574247.000000,1574250.000000
0.455840,1574295.000000,1574290.000000
0.456400,1574316.000000,1574320.000000
0.456960,1561335.000000,1561350.000000
0.457520,1563300.000000,1563300.000000
0.458080,1564446.000000,1564450.000000
0.458640,1564593.000000,1564580.000000
0.459200,1564707.000000,1564710.000000
0.459760,1564809.000000,1564810.000000
0.460320,1564905.000000,1564920.000000
0.460880,1564986.000000,1564980.000000
0.461440,1565010.000000,1565010.000000
0.462000,1565004.000000,1565000.000000
0.462560,1564980.000000,1564980.000000
0.463120,1564935.000000,1564940.000000
0.463680,1564887.000000,1564890.000000
0.464240,1564821.000000,1564820.000000
0.464800,1564737.000000,1564740.000000
0.465360,1564653.000000,1564650.000000
0.465920,1564566.000000,1564570.000000
0.466480,1564467.000000,1564470.000000
0.467040,1564362.000000,1564360.000000
0.467600,1564248.000000,1564250.000000
0.468160,1564119.000000,1564120.000000
0.468720,1563963.000000,1563970.000000
0.469280,1563798.000000,1563800.000000
0.469840,1563624.000000,1563620.000000
0.470400,1563435.000000,1563430.000000
0.470960,1563234.000000,1563230.000000
0.471520,1563033.000000,1563030.000000
0.472080,1562823.000000,1562820.000000
0.472640,1562613.000000,1562610.000000
0.473200,1562391.000000,1562390.000000
0.473760,1562160.000000,1562160.000000
0.474320,1561917.000000,1561910.000000
0.474880,1561662.000000,1561660.000000
0.475440,1561410.000000,1561410.000000
0.476000,1561152.000000,1561150.000000
0.476560,1560894.000000,1560890.000000
0.477120,1560636.000000,1560630.000000
0.477680,1560369.000000,1560370.000000
0.478240,1560099.000000,1560100.000000
0.478800,1559826.000000,1559830.000000
0.479360,1559553.000000,1559550.000000
0.479920,1559280.000000,1559280.000000
0.480480,1559007.000000,1559010.000000
0.481040,1558734.000000,1558730.000000
0.481600,1558452.000000,1558450.000000
0.482160,1558179.000000,1558180.000000
0.482720,1557897.000000,1557900.000000
0.483280,1557621.000000,1557620.000000
0.483840,1557342.000000,1557340.000000
0.484400,1557063.000000,1557060.000000
0.484960,1556787.000000,1556790.000000
0.485520,1556508.000000,1556510.000000
0.486080,1556232.000000,1556230.000000
0.486640,1555950.000000,1555950.000000
0.487200,1555677.000000,1555670.000000
0.487760,1555398.000000,1555400.000000
0.488320,1555119.000000,1555120.000000
0.488880,1554840.000000,1554840.000000
0.489440,1554564.000000,1554560.000000
0.490000,1554288.000000,1554290.000000
0.490560,1554009.000000,1554010.000000
0.491120,1553733.000000,1553730.000000
0.491680,1553460.000000,1553460.000000
0.492240,1553181.000000,1553180.000000
0.492800,1552905.000000,1552900.000000
0.493360,1552629.000000,1552630.000000
0.493920,1552350.000000,1552350.000000
0.494480,1552074.000000,1552070.000000
0.495040,1546239.000000,1546510.000000
0.495600,1546254.000000,1546250.000000
0.496160,1546083.000000,1546080.000000
0.496720,1540662.000000,1540670.000000
0.497280,1540584.000000,1540600.000000
0.497840,1540521.000000,1540520.000000
0.498400,1527141.000000,1527140.000000
0.498960,1528908.000000,1528910.000000
0.499520,1530327.000000,1530420.000000
0.500080,1530600.000000,1530600.000000
0.500640,1530654.000000,1530650.000000
0.501200,1530687.000000,1530680.000000
0.501760,1530687.000000,1530690.000000
0.502320,1530666.000000,1530670.000000
0.502880,1530609.000000,1530620.000000
0.503440,1530555.000000,1530550.000000
0.504000,1530486.000000,1530490.000000
0.504560,1530420.000000,1530420.000000
0.505120,1530351.000000,1530350.000000
0.505680,1530282.000000,1530280.000000
0.506240,1530213.000000,1530210.000000
0.506800,1530141.000000,1530140.000000
0.507360,1530063.000000,1530060.000000
0.507920,1529976.000000,1529970.000000
0.508480,1529871.000000,1529870.000000
0.509040,1529745.000000,1529740.000000
0.509600,1529601.000000,1529600.000000
0.510160,1529442.000000,1529440.000000
0.510720,1529271.000000,1529270.000000
0.511280,1529100.000000,1529100.000000
0.511840,1528914.000000,1528920.000000
0.512400,1528731.000000,1528730.000000
0.512960,1528542.000000,1528540.000000
0.513520,1528350.000000,1528350.000000
0.514080,1528149.000000,1528150.000000
0.514640,1527933.000000,1527940.000000
0.515200,1527720.000000,1527720.000000
0.515760,1527501.000000,1527500.000000
0.516320,1527279.000000,1527280.000000
0.516880,1527054.000000,1527050.000000
0.517440,1526826.000000,1526830.000000
0.518000,1526604.000000,1526600.000000
0.518560,1526367.000000,1526370.000000
0.519120,1526130.000000,1526130.000000
0.519680,1525887.000000,1525890.000000
0.520240,1525647.000000,1525640.000000
0.520800,1525398.000000,1525400.000000
0.521360,1525149.000000,1525150.000000
0.521920,1524897.000000,1524890.000000
0.522480,1524639.000000,1524640.000000
0.523040,1524378.000000,1524380.000000
0.523600,1524117.000000,1524120.000000
0.524160,1523856.000000,1523850.000000
0.524720,1523595.000000,1523590.000000
0.525280,1523334.000000,1523330.000000
0.525840,1523067.000000,1523070.000000
0.526400,1522806.000000,1522810.000000
0.526960,1522542.000000,1522540.000000
0.527520,1522281.000000,1522280.000000
0.528080,1522020.000000,1522020.000000
0.528640,1521762.000000,1521760.000000
0.529200,1521498.000000,1521500.000000
0.529760,1521237.000000,1521240.000000
0.530320,1520973.000000,1520980.000000
0.530880,1520718.000000,1520710.000000
0.531440,1520454.000000,1520450.000000
0.532000,1520193.000000,1520190.000000
0.532560,1519935.000000,1519930.000000
0.533120,1519674.000000,1519670.000000
0.533680,1519413.000000,1519410.000000
0.534240,1519155.000000,1519160.000000
0.534800,1518894.000000,1518900.000000
0.535360,1518639.000000,1518640.000000
0.535920,1518378.000000,1518380.000000
0.536480,1518120.000000,1518120.000000
0.537040,1517862.000000,1517860.000000
0.537600,1517604.000000,1517600.000000
0.538160,1517346.000000,1517350.000000
0.538720,1517088.000000,1517090.000000
0.539280,1516830.000000,1516830.000000
0.539840,1516575.000000,1516570.000000
0.540400,1516317.000000,1516320.000000
0.540960,1516062.000000,1516060.000000
0.541520,1515807.000000,1515800.000000
0.542080,1515549.000000,1515550.000000
0.542640,1515291.000000,1515290.000000
0.543200,1515033.000000,1515040.000000
0.543760,1514778.000000,1514780.000000
0.544320,1514523.000000,1514530.000000
0.544880,1514271.000000,1514270.000000
0.545440,1514016.000000,1514020.000000
0.546000,1513764.000000,1513760.000000
0.546560,1513509.000000,1513510.000000
0.547120,1513254.000000,1513250.000000
0.547680,1512999.000000,1513000.000000
0.548240,1512744.000000,1512750.000000
0.548800,1512492.000000,1512490.000000
0.549360,1512237.000000,1512240.000000
0.549920,1511982.000000,1511980.000000
0.550480,1511733.000000,1511730.000000
0.551040,1511475.000000,1511480.000000
0.551600,1511226.000000,1511220.000000
0.552160,1510968.000000,1510970.000000
0.552720,1510719.000000,1510720.000000
0.553280,1510461.000000,1510460.000000
0.553840,1510209.000000,1510210.000000
0.554400,1509960.000000,1509960.000000
0.554960,1509708.000000,1509710.000000
0.555520,1509456.000000,1509450.000000
0.556080,1509201.000000,1509200.000000
0.556640,1508949.000000,1508950.000000
0.557200,1508697.000000,1508700.000000
0.557760,1508439.000000,1508440.000000
0.558320,1508193.000000,1508190.000000
0.558880,1507938.000000,1507940.000000
0.559440,1507683.000000,1507690.000000
0.560000,1507431.000000,1507430.000000
